sequence	count
AAAA	96
AAAC	69
AAAG	66
AAAT	31
AACA	116
AACC	199
AACG	20
AACT	56
AAGA	62
AAGC	92
AAGG	84
AAGT	29
AATA	53
AATC	47
AATG	89
AATT	29
ACAA	8
ACAC	31
ACAG	23
ACAT	9
ACCA	65
ACCC	93
ACCG	11
ACCT	67
ACGA	6
ACGC	10
ACGG	8
ACGT	4
ACTA	15
ACTC	23
ACTG	52
ACTT	19
AGAA	33
AGAC	32
AGAG	34
AGAT	10
AGCA	76
AGCC	165
AGCG	21
AGCT	46
AGGA	37
AGGC	110
AGGG	59
AGGT	34
AGTA	35
AGTC	26
AGTG	71
AGTT	14
ATAA	14
ATAC	33
ATAG	18
ATAT	12
ATCA	65
ATCC	116
ATCG	11
ATCT	51
ATGA	37
ATGC	71
ATGG	68
ATGT	32
ATTA	36
ATTC	31
ATTG	49
ATTT	31
CAAA	89
CAAC	86
CAAG	102
CAAT	25
CACA	295
CACC	571
CACG	114
CACT	142
CAGA	130
CAGC	353
CAGG	313
CAGT	50
CATA	89
CATC	163
CATG	219
CATT	51
CCAA	31
CCAC	104
CCAG	73
CCAT	15
CCCA	202
CCCC	359
CCCG	58
CCCT	132
CCGA	4
CCGC	38
CCGG	21
CCGT	9
CCTA	41
CCTC	135
CCTG	218
CCTT	31
CGAA	2
CGAC	9
CGAG	9
CGAT	0
CGCA	23
CGCC	91
CGCG	13
CGCT	15
CGGA	10
CGGC	38
CGGG	27
CGGT	1
CGTA	15
CGTC	20
CGTG	57
CGTT	4
CTAA	52
CTAC	74
CTAG	40
CTAT	20
CTCA	298
CTCC	792
CTCG	84
CTCT	174
CTGA	105
CTGC	341
CTGG	258
CTGT	95
CTTA	119
CTTC	184
CTTG	226
CTTT	71
GAAA	55
GAAC	56
GAAG	69
GAAT	13
GACA	99
GACC	186
GACG	32
GACT	57
GAGA	74
GAGC	117
GAGG	126
GAGT	20
GATA	32
GATC	32
GATG	108
GATT	13
GCAA	20
GCAC	56
GCAG	61
GCAT	17
GCCA	107
GCCC	241
GCCG	33
GCCT	84
GCGA	4
GCGC	14
GCGG	14
GCGT	4
GCTA	34
GCTC	58
GCTG	119
GCTT	18
GGAA	17
GGAC	40
GGAG	45
GGAT	6
GGCA	87
GGCC	196
GGCG	32
GGCT	60
GGGA	35
GGGC	91
GGGG	60
GGGT	28
GGTA	16
GGTC	22
GGTG	102
GGTT	20
GTAA	21
GTAC	32
GTAG	30
GTAT	12
GTCA	104
GTCC	241
GTCG	19
GTCT	69
GTGA	49
GTGC	120
GTGG	160
GTGT	47
GTTA	38
GTTC	55
GTTG	68
GTTT	36
TAAA	82
TAAC	71
TAAG	62
TAAT	22
TACA	130
TACC	183
TACG	28
TACT	66
TAGA	69
TAGC	111
TAGG	80
TAGT	11
TATA	75
TATC	55
TATG	111
TATT	29
TCAA	25
TCAC	90
TCAG	84
TCAT	27
TCCA	125
TCCC	274
TCCG	34
TCCT	128
TCGA	6
TCGC	20
TCGG	12
TCGT	5
TCTA	80
TCTC	100
TCTG	191
TCTT	24
TGAA	29
TGAC	80
TGAG	83
TGAT	20
TGCA	109
TGCC	274
TGCG	51
TGCT	82
TGGA	53
TGGC	155
TGGG	153
TGGT	49
TGTA	70
TGTC	73
TGTG	244
TGTT	33
TTAA	61
TTAC	63
TTAG	39
TTAT	23
TTCA	167
TTCC	446
TTCG	39
TTCT	130
TTGA	65
TTGC	143
TTGG	141
TTGT	43
TTTA	114
TTTC	153
TTTG	229
TTTT	77
